:‑),happy
:-],happy
:),happy
:],happy
:-3,happy
:3,happy
:->,happy
8-),happy
:>,happy
8),happy
:-},happy
:o),happy
:},happy
:c),happy
:^),happy
=],happy
=),happy
:‑D,laugh
:D,laugh
8‑D,laugh
x‑D,laugh
8D,laugh
X‑D,laugh
xD,laugh
XD,laugh
=D,laugh
=3,laugh
B^D,laugh
:-)),very happy
:‑(,sad
:(,sad
:‑c,sad
:c,sad
:‑<,sad
:<,sad
:‑[,sad
:[,sad
:-||,sad
>:[,sad
:{,sad
:@,sad
>:(,sad
:'‑(,cry
:'(,cry
:'‑),happiness
:'),happiness
DX,sadness
D=,sadness
D;,sadness
D8,sadness
D:,sadness
D:<,sadness
D‑':,sadness
:‑O,surprise
:O,surprise
:o,surprise
:-0,surprise
8‑0,surprise
>:O,surprise
:-o,surprise
:-*,kiss
:*,kiss
:×,kiss
;‑),wink
;),wink
*-),wink
*),wink
;‑],wink
;],wink
;^),wink
":‑,",wink
;D,wink
:‑P,playful
:P,playful
X‑P,playful
XP,playful
x‑p,playful
xp,playful
:‑p,playful
:‑Þ,playful
:p,playful
:Þ,playful
:‑þ,playful
:þ,playful
:‑b,playful
:b,playful
d:,playful
>:P,playful
=p,playful
:‑/,annoyed
:/,annoyed
:‑.,annoyed
>:\,annoyed
>:/,annoyed
:\,annoyed
=/,annoyed
=\,annoyed
:L,annoyed
=L,annoyed
:S,annoyed
:|,Straight face
:-|,Straight face
:$,embarrassed
:‑X,sealed lips
:X,sealed lips
:‑&,sealed lips
:#,sealed lips
:‑#,sealed lips
:&,sealed lips
O:‑),angel
0:‑3,angel
O:),angel
0:3,angel
0:‑),angel
0:),angel
0;^),angel
>:‑),evil
}:‑),evil
>:),evil
3:‑),evil
}:),evil
3:),evil
>;),evil
|;‑),cool
|‑O,bored
:‑J,tongue in cheek
#‑),partied all night
%‑),drunk
%),drunk
:‑###..,sick
:###..,sick
<:‑|,dumb
",:-|",disbelief
",:-l",disbelief
